SRR33301183	SRX28546234	SAMN48121713	PRJNA1254742	SRS24845385	SRP581035		SUB15276552	Illumina NovaSeq 6000 sequencing: sh-NC#2	lib03	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	45700047	9077177203	2025-04-26	2025-04-26			The PURB-HOTAIR complex regulates p53-dependent promoter-specific transcriptional activation			ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/083/SRR33301183/SRR33301183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/083/SRR33301183/SRR33301183_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR33301184	SRX28546233	SAMN48121712	PRJNA1254742	SRS24845383	SRP581035		SUB15276552	Illumina NovaSeq 6000 sequencing: sh-PURB#1	lib02	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	43160631	8573154902	2025-04-26	2025-04-26			The PURB-HOTAIR complex regulates p53-dependent promoter-specific transcriptional activation			ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/084/SRR33301184/SRR33301184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/084/SRR33301184/SRR33301184_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR33301185	SRX28546232	SAMN48121711	PRJNA1254742	SRS24845388	SRP581035		SUB15276552	Illumina NovaSeq 6000 sequencing: sh-NC#1	lib01	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	40767839	8103352235	2025-04-26	2025-04-26			The PURB-HOTAIR complex regulates p53-dependent promoter-specific transcriptional activation			ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/085/SRR33301185/SRR33301185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/085/SRR33301185/SRR33301185_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR34740727	SRX29874614	SAMN50237135	PRJNA1297779	SRS25976940	SRP604074			Illumina NovaSeq X sequencing: GSM9137079: RH1 hybrid rep2 Homo sapiens RNA-Seq	GSM9137079	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq X	44902548	6825187296	2025-08-05	2025-08-05	Homo sapiens	missing	A Microcavity-Based Sarcoma Spheroid Model for Drug Efficacy and Mechanism Analysis Using Cost-effective 3D Printing Technology	RH1 hybrid rep2		ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/027/SRR34740727/SRR34740727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/027/SRR34740727/SRR34740727_2.fastq.gz			RH1	human sarcoma cancer cell																	human sarcoma cancer cell		
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159972	SRX30265136	SAMN50811731	PRJNA1311544	SRS26316047	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205048: A673,IC50,48h,Rep3 Homo sapiens RNA-Seq	GSM9205048	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159973	SRX30265136	SAMN50811731	PRJNA1311544	SRS26316047	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205048: A673,IC50,48h,Rep3 Homo sapiens RNA-Seq	GSM9205048	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159974	SRX30265136	SAMN50811731	PRJNA1311544	SRS26316047	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205048: A673,IC50,48h,Rep3 Homo sapiens RNA-Seq	GSM9205048	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	17950725	5069895104	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations			ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/074/SRR35159974/SRR35159974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/074/SRR35159974/SRR35159974_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159975	SRX30265136	SAMN50811731	PRJNA1311544	SRS26316047	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205048: A673,IC50,48h,Rep3 Homo sapiens RNA-Seq	GSM9205048	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159976	SRX30265135	SAMN50811732	PRJNA1311544	SRS26316045	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205047: A673,IC50,48h,Rep2 Homo sapiens RNA-Seq	GSM9205047	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159977	SRX30265135	SAMN50811732	PRJNA1311544	SRS26316045	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205047: A673,IC50,48h,Rep2 Homo sapiens RNA-Seq	GSM9205047	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	7275019	2030073415	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations			ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/077/SRR35159977/SRR35159977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/077/SRR35159977/SRR35159977_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159978	SRX30265135	SAMN50811732	PRJNA1311544	SRS26316045	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205047: A673,IC50,48h,Rep2 Homo sapiens RNA-Seq	GSM9205047	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159979	SRX30265135	SAMN50811732	PRJNA1311544	SRS26316045	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205047: A673,IC50,48h,Rep2 Homo sapiens RNA-Seq	GSM9205047	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159980	SRX30265134	SAMN50811733	PRJNA1311544	SRS26316046	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205046: A673,IC50,48h,Rep1 Homo sapiens RNA-Seq	GSM9205046	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	7873507	2239814140	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations			ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/080/SRR35159980/SRR35159980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR351/080/SRR35159980/SRR35159980_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159981	SRX30265134	SAMN50811733	PRJNA1311544	SRS26316046	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205046: A673,IC50,48h,Rep1 Homo sapiens RNA-Seq	GSM9205046	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159982	SRX30265134	SAMN50811733	PRJNA1311544	SRS26316046	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205046: A673,IC50,48h,Rep1 Homo sapiens RNA-Seq	GSM9205046	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35159983	SRX30265134	SAMN50811733	PRJNA1311544	SRS26316046	SRP613698			Illumina NovaSeq 6000 sequencing: GSM9205046: A673,IC50,48h,Rep1 Homo sapiens RNA-Seq	GSM9205046	PAIRED	cDNA	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	0	0	2025-09-21	2025-09-21			RNA-SeqEZPZ: A Point-and-Click Pipeline for Comprehensive Transcriptomics Analysis with Interactive Visualizations																										
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35330555	SRX30431302	SAMN51251517	PRJNA1322681	SRS26465682	SRP618866		SUB15619774	Illumina MiSeq sequencing: BS-SEQ	ID21RT	PAIRED	size fractionation	Bisulfite-Seq	GENOMIC	Illumina MiSeq	30552	8847964	2025-09-11	2025-09-11			DNA methylation analysis with nasal brushing for early diagnosis of sino-nasal malignant tumours			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/055/SRR35330555/SRR35330555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/055/SRR35330555/SRR35330555_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35356244	SRX30450833	SAMN51285060	PRJNA1327564	SRS26485718	SRP619301		SUB15625629	Illumina NovaSeq 6000 sequencing: HOS-DOX CM1	HOS-DOX CM1	PAIRED	PCR	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	30450139	9135041700	2025-09-13	2025-09-13			Spermidine Secreted by Apoptotic Cells Enhances Chemotherapy Resistance			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/044/SRR35356244/SRR35356244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/044/SRR35356244/SRR35356244_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
